Problem(N=Dim D=Problem),Median, Best, Worst, Mean, Sd, Restarts
 [1] CEC2017 N=1 D=30,0,0,1.4210854715202e-14,5.6843418860808e-16,2.8421709430404e-15,0                        
 [2] CEC2017 N=2 D=30,100,100,100,100,1.16031142870231e-14,0                                                   
 [3] CEC2017 N=3 D=30,158.561557302385,100,164.117395013355,156.885795535606,11.9927991488947,0                
 [4] CEC2017 N=4 D=30,108.95463151384,102.98487717128,112.934467742213,108.556647084951,2.90077843644502,0     
 [5] CEC2017 N=5 D=30,100,100,100.039176682993,100.001567121117,0.00783532539391875,0                          
 [6] CEC2017 N=6 D=30,136.614686028284,132.673710258714,140.502793800701,136.472139668479,1.83005291369318,0   
 [7] CEC2017 N=7 D=30,107.959672456746,102.98487717128,111.93950868512,107.521890471625,2.47209452950378,0     
 [8] CEC2017 N=8 D=30,100,100,100,100,3.19085642893135e-14,0                                                   
 [9] CEC2017 N=9 D=30,2306.44179281746,654.30239066114,3864.52569083801,2300.1781434994,947.071192930965,0     
[10] CEC2017 N=10 D=30,172.638375847812,119.899145831694,286.337478986433,185.766121613202,48.6858065626088,0  
[11] CEC2017 N=11 D=30,1275.9149755169,626.123879628467,2161.07610750298,1363.17176119911,418.028746993199,0   
[12] CEC2017 N=12 D=30,133.348187947658,106.26177421158,291.587572112598,157.541771205847,52.5077161041745,0   
[13] CEC2017 N=13 D=30,226.459969380614,178.700667230989,301.078594749904,225.540725390697,27.2273384946005,0  
[14] CEC2017 N=14 D=30,379.022858606708,240.729477259682,677.858764335088,393.756089023479,89.5529753530531,0  
[15] CEC2017 N=15 D=30,344.9857415886,102.918973778931,841.104961118636,321.99347616358,195.267935371835,0     
[16] CEC2017 N=16 D=30,157.183746768835,135.628416993423,283.443597170761,164.245620623316,28.1426162527202,0  
[17] CEC2017 N=17 D=30,304.1133923487,176.231325320216,446.44123763352,319.926739132749,75.9763077367208,0     
[18] CEC2017 N=18 D=30,189.358552346236,136.530667886241,299.279886953057,198.872477483339,38.980699149891,0   
[19] CEC2017 N=19 D=30,337.409941120878,148.168263559884,1558.90525704957,460.312147911636,309.384547198505,0  
[20] CEC2017 N=20 D=30,311.025130626345,304.47568253517,323.50851928301,312.464887174871,5.37081885891018,0    
[21] CEC2017 N=21 D=30,2026.15502914017,200,4280.25306924039,1663.11503205482,1455.9181172334,0                
[22] CEC2017 N=22 D=30,460.617744348224,447.16384985504,469.257280239016,459.202240054038,6.40094329581009,0   
[23] CEC2017 N=23 D=30,520.689279334672,514.172824640853,540.891361679368,523.278148006315,6.05095339970286,0  
[24] CEC2017 N=24 D=30,486.753871664118,486.691308588737,486.812417318477,486.751002565925,0.0273138045313573,0
[25] CEC2017 N=25 D=30,945.803660499645,300.000000000004,1078.93045596933,937.905808168044,147.793103303022,0  
[26] CEC2017 N=26 D=30,615.444773735712,604.45410542054,643.474835563439,616.355981729481,8.37452272142405,0   
[27] CEC2017 N=27 D=30,400.000000000001,400,513.975165773641,446.300858297089,53.3845429807278,0               
[28] CEC2017 N=28 D=30,553.783574285854,509.635732427157,597.002521396368,556.104574982083,18.4412405976148,0  
[29] CEC2017 N=29 D=30,2286.10133244844,2127.06010804361,2598.95443904099,2305.03829995046,126.114791890757,0  
[1] Calculation time[hours]:  0.895034928388066 ,,,,,,
